first_name,last_name,price,above_100William,Dixon,109.0372796,true
Sara,Barnett,248.5900599,true
Stephanie,Charles,134.0241038,true
Steven,Barrett,298.1119629,true
Margaret,Buckley,289.2707827,true
Jesus,Fisher,160.36012,true
Walter,Wiggins,129.9098605,true
Travis,Stone,197.1841651,true
Jonathan,Castro,238.5105965,true
Richard,Carroll,92.49342137,
Joshua,Tapia,70.45020144,
Ashley,Wright,76.43870413,
Karen,Smith,23.21067191,
Kathryn,Oconnell,126.4118798,true
Sarah,Wagner,215.3180107,true
Sheryl,Baker,164.4894086,true
Lisa,Scott,148.5371736,true
Tamara,Mason,12.72067225,
Stephen,Perez,258.4584762,true
Michelle,Fletcher,98.23209773,
Krystal,Bell,105.686706,true
Maureen,Davis,131.3180759,true
Ashley,Morris,60.79234267,
Felicia,Hammond,126.3965687,true
Ronald,Harper,30.25918404,
Carol,Murphy,278.4008519,true
Cody,Marquez,74.6976087,
Kiara,Bishop,213.1519593,true
Jesse,Moss,160.0214752,true
Maria,Mcdonald,212.9854098,true
John,Murphy,21.29303319,
Patricia,Turner,253.6494291,true
Reginald,Martinez,260.9501201,true
Stephanie,Brewer,46.43427453,
Kimberly,Cooper,223.6248014,true
Vickie,Stuart,99.05905827,
Louis,Williams,114.4329354,true
Anthony,Tapia,183.3634671,true
Devin,Pugh,162.5232565,true
Sara,Brown,157.8131238,true
Tanya,Gonzales,27.83669992,
Nicole,DDS,0.827942199,
William,Ward,266.2845507,true
Cooper,MD,69.44262108,
Aaron,Williams,107.6538823,true
Michael,Russell,274.0384647,true
Heather,Robinson,12.94184911,
Rick,Fritz,69.17701509,
Michael,Hill,264.8877777,true
Ethan,Garcia,185.9409439,true
Hector,Yates,10.42055504,
Brandon,Willis,24.06700478,
Holly,Parker,277.6591294,true
Karen,Herring,116.916612,true
Michael,Smith,33.44799229,
Shawna,Andrews,274.7344513,true
Ruben,Lee,10.15776929,
Jennifer,Taylor,60.77952648,
Veronica,Obrien,212.6835987,true
Crystal,Bryant,148.714562,true
Lori,Guerrero,177.2928698,true
Adam,Silva,204.4841277,true
Jose,Mcbride,42.89423532,
Ernest,Simon,12.8484507,
Dana,Hernandez,164.5007659,true
Lisa,Hopkins,269.1158361,true
Cory,Riley,104.3195602,true
Danny,Davenport,263.7355581,true
Day,DDS,259.7307972,true
Amanda,Bernard,240.5125811,true
Lopez,PhD,123.5572597,true
Molly,Hodges,122.942149,true
Tara,Dudley,190.2781121,true
Keith,Walsh,229.3224534,true
Matthew,Barrett,203.4492239,true
Leslie,Pierce,293.9357336,true
Jonathon,Marsh,215.0848449,true
Kristin,Dillon,249.641034,true
Lauren,Harris,110.4188048,true
Sean,Morales,236.936951,true
Stephanie,Pierce,184.6969693,true
Amanda,Parker,265.7538269,true
Patrick,Johnson,195.188147,true
Jeffrey,Lowery,105.5421187,true
Bethany,Morales,35.32101518,
Andrea,Dennis,175.2005078,true
John,Mendoza,262.7952541,true
Kevin,Campos,140.351546,true
Katie,Parks,235.7672262,true
Robert,Johnson,249.5967381,true
Lucas,Graham,93.13959296,
Evan,Anderson,261.9463998,true
Donna,Pineda,190.6311448,true
Connie,Berger,141.8925348,true
Todd,Jordan,149.257265,true
Arthur,Hogan,214.1606004,true
Allison,Baxter,150.4414677,true
Connie,Rogers,115.2425186,true
Erin,Berger,42.1905731,
Christina,Schneider,195.3549273,true
Jeremy,Krueger,34.08457452,
Michael,Bailey,126.9175521,true
Nancy,Wood,87.0005467,
Ruben,Wise,236.1625936,true
Robert,Thomas,1.175426149,
Heidi,Elliott,202.7676815,true
Colleen,Barnes,112.4460675,true
Evan,Stephens,16.31834351,
Yvonne,Terrell,253.6670795,true
David,Cooper,190.2239465,true
Philip,Hudson,74.56003818,
Ryan,Miller,224.3280539,true
Sierra,Mcdaniel,28.43344697,
Michelle,Benson,103.4879795,true
Anthony,Spencer,97.00705418,
Brandon,Harrison,186.4647297,true
Kayla,Mendoza,49.49263966,
Wendy,Smith,22.96637075,
Leslie,Diaz,200.9823949,true
Robert,Austin,18.7403859,
Grant,Snyder,31.61132475,
Lisa,Tucker,10.85501411,
Joseph,Mcintyre,40.61343114,
Cynthia,Crawford,163.9863536,true
Debra,Reeves,264.5385546,true
Brandi,Jenkins,75.80811688,
Richard,Terry,57.09148172,
Laura,Adams,79.97823475,
Jeffery,Coleman,160.2177849,true
James,Wright,197.5942474,true
Michael,Baird,27.36696414,
Andrea,Campbell,102.862813,true
Melissa,Donaldson,299.0421806,true
Debra,Brown,197.13954,true
Jesse,Flores,55.22621765,
Keith,White,96.4713786,
Amy,Haynes,23.77645827,
Nicole,Watson,62.17613483,
Danny,PhD,259.6518499,true
Isabel,Young,215.7325161,true
Rebecca,Guzman,125.2388105,true
Jason,Robinson,15.26988999,
Jason,Carpenter,244.4002552,true
Teresa,Warren,12.73833171,
Tammy,Berg,14.18425361,
John,Roberts,217.000161,true
Allison,Sloan,222.7228909,true
Hannah,Jones,135.3119207,true
Gina,Perez,52.41984972,
Jennifer,Wilson,278.3035455,true
Donald,Brown,174.5110373,true
Brianna,Thomas,109.7649143,true
Jeffery,Hicks,40.80233964,
Kristi,Barrera,111.235732,true
Ashley,Hall,11.00738203,
William,Ross,246.7988508,true
Sharon,Rogers,269.6445292,true
Samantha,Reyes,285.1185899,true
Jesse,Brown,223.7385934,true
Sharon,Carroll,259.0247174,true
Julia,Mueller,179.2400548,true
Amanda,Adams,95.53072617,
Luis,Beck,196.9478714,true
Gary,Ryan,103.3722476,true
Carrie,Nelson,39.62851606,
Dustin,Cohen,134.8839555,true
Jacob,Hood,223.0015524,true
John,Wright,23.16382223,
Andrew,Hansen,118.9450215,true
Tracy,Charles,219.7192493,true
Teresa,Kane,72.66856659,
Steve,Chavez,17.45069578,
Heather,Miller,279.6719453,true
Kevin,Carter,268.6486624,true
Alec,Davis,196.5012661,true
David,Mitchell,65.46654262,
Janet,Ramsey,110.3349572,true
Joe,Clark,159.2907416,true
Jared,Stephens,187.1385115,true
Ernest,Fisher,167.7347056,true
Heather,Anderson,54.28141313,
Robert,White,64.13545631,
Brenda,Gonzales,246.2889222,true
Brandon,Johnson,64.2705519,
Julia,Price,102.1863472,true
Bethany,Keller,23.3006676,
Andrew,Hughes,259.5314119,true
Kevin,Cook,205.678264,true
Jessica,Lloyd,182.7867866,true
Tiffany,Mathews,255.389612,true
Brenda,Orr,164.1028403,true
Raymond,Bryant,203.9194426,true
Cynthia,Hill,18.00711682,
Brenda,Martin,137.0769406,true
Morgan,Martin,30.24532805,
Kelly,Jones,174.7610006,true
Garrett,Cortez,82.15377847,
Sean,Munoz,176.2986475,true
Jennifer,Kennedy,86.2756055,
Ryan,Rogers,295.5482423,true
Mary,Moore,121.5477927,true
Kimberly,Gomez,92.76134992,
Gregory,Russell,249.1170454,true
Jenna,Conway,269.7399699,true
Paula,Taylor,146.3702895,true
Sherry,Davis,75.46719838,
Angela,Pope,87.0866185,
Alicia,Petersen,40.53590012,
Jerry,Castillo,95.92622912,
Hernandez,DDS,60.47897749,
Jessica,Morton,70.52882232,
Derrick,Lane,178.275985,true
Jennifer,Daniels,50.86728212,
Troy,Taylor,257.7863815,true
Travis,Dixon,280.8080804,true
Ana,Garcia,186.2836961,true
Robin,Johns,223.8139842,true
Jacqueline,Campbell,216.8275543,true
Sonya,Oconnor,207.8371821,true
Timothy,Simmons,12.36549766,
Nicholas,Davenport,204.874313,true
Ashley,Norris,190.9811376,true
Stephanie,Ferguson,176.4478201,true
Stephen,Gibson,281.9273558,true
Pamela,Flores,267.4502766,true
Alexandra,Marshall,120.3599835,true
Cynthia,Burns,251.2562989,true
Vincent,Robles,88.95926153,
Richard,Randall,153.8003045,true
Lisa,Christian,61.6355412,
Robert,Butler,136.8308956,true
Wendy,Nelson,225.8217721,true
Melinda,Wang,160.0017419,true
Jasmine,Ramsey,105.7982641,true
Lori,Wilson,293.5021497,true
Jacob,Marks,142.1962704,true
Michael,Smith,251.4505593,true
Thomas,Mata,55.93532487,
Laura,Ramos,93.29236862,
Sean,White,240.5499275,true
Nathaniel,Martin,67.5746927,
Richard,Jones,9.800347835,
William,Beltran,93.86267343,
Joshua,Beard,155.0016551,true
Isabel,Schmidt,151.7884437,true
Albert,Jefferson,7.324849522,
Cynthia,Cannon,190.4811968,true
Ryan,Miller,185.5386897,true
Thomas,Lyons,81.89970365,
Michael,Silva,274.019123,true
Donna,Hill,72.13647466,
Marcus,Fisher,67.45343443,
Dale,Williams,286.2616053,true
Adam,Smith,61.98255031,
Jason,Fritz,48.06669667,
Ann,Williams,124.7300315,true
Roberta,Hebert,69.11214832,
Mallory,Bennett,97.11298942,
Bowman,MD,221.7137541,true
Robert,Rodriguez,58.69922245,
Brenda,Martinez,100.915405,true
Jonathan,Lowery,95.98905914,
Joshua,Gordon,81.34162271,
Jessica,Ferguson,121.8177579,true
Christopher,Lee,16.01949687,
Carlos,Powell,136.4061935,true
Michael,White,296.8779782,true
Melissa,Patel,222.3379779,true
Ryan,Jimenez,8.806463395,
Jacob,Jones,268.7896535,true
Michele,Walters,49.86105087,
Lonnie,Mccarty,268.5851476,true
Michelle,Guerrero,22.68433563,
Gerald,Stuart,281.1040514,true
Sarah,Baker,121.093534,true
Becker,PhD,28.5247473,
Jonathan,Matthews,170.2977957,true
Jacob,Vaughan,45.98335043,
Tammy,Thompson,185.445612,true
Jade,Anderson,42.61384102,
Deborah,Johnson,231.3035329,true
Austin,Church,224.5294176,true
Alyssa,Ferguson,167.4634496,true
Nicholas,Palmer,234.1983073,true
David,Anderson,126.5376126,true
Connie,English,71.14644248,
Jeffrey,Williams,196.5049461,true
Jonathan,Smith,45.5695152,
Nicole,Martinez,98.99699781,
Matthew,Fuentes,15.00357735,
Brian,Castro,283.530583,true
Michael,Washington,251.410972,true
Elizabeth,George,119.9443045,true
April,Carpenter,97.13934044,
Scott,Jackson,66.00743436,
Christopher,Johnson,194.5705341,true
Shelby,Robles,251.0205577,true
Alfred,Price,44.88101459,
Kathleen,Bates,106.2687842,true
Dawn,Lawson,141.070424,true
Valerie,Calderon,165.5704164,true
Rachel,Garcia,86.89703181,
Sharon,Singleton,178.253908,true
Patrick,Madden,216.3499324,true
Christina,Simmons,243.9411562,true
Sarah,Smith,78.60291991,
Christina,Hernandez,158.340668,true
William,Scott,42.6357811,
Katherine,George,291.1982182,true
Patricia,Murray,240.7156421,true
Angela,Myers,287.6003604,true
Wayne,Baker,3.161650812,
Kelsey,King,104.5095017,true
Joseph,Singleton,125.2038885,true
Haley,Cox,243.064921,true
Amy,Reed,13.4034733,
Kelly,Johnson,154.9458495,true
Luke,Lyons,35.69136143,
Randy,Johns,138.7662269,true
Joshua,Hogan,188.5452453,true
Ricardo,Leon,32.39762181,
Perry,MD,150.7493531,true
Amy,Decker,205.9183781,true
Karen,Crane,161.1175036,true
Dan,Sanders,88.36089031,
George,Garcia,196.3710897,true
Sherry,Flores,176.1410839,true
Timothy,Boyle,244.4529757,true
Julia,Patrick,121.7239919,true
Joshua,Clark,290.8588624,true
Melissa,Jackson,2.993787587,
Elizabeth,Estes,6.351425195,
Erin,Clark,211.4611389,true
Cynthia,Smith,270.1816099,true
Stacy,Anderson,259.9778271,true
Elizabeth,Brown,13.12619513,
Christine,Murray,281.6024751,true
James,Golden,62.2150147,
Jeremy,Butler,16.5737869,
Matthew,Andersen,275.7089613,true
Jonathan,Parker,174.3661801,true
Richard,Warren,182.5849371,true
Sandra,Vargas,88.17070751,
Kendra,Martinez,288.9749105,true
Adam,Foster,113.3350734,true
Thomas,Fisher,261.3018639,true
Shelly,Fritz,198.0635511,true
Maria,Blanchard,92.48764037,
Mandy,Greer,256.7382349,true
Martin,Jones,249.6732518,true
Robert,Morris,291.2869627,true
Taylor,Lopez,199.7994875,true
Nicole,Lewis,63.89710536,
Christine,Wright,276.383749,true
David,Robinson,192.5576533,true
Christopher,Case,25.68763011,
Mark,Ward,136.7142552,true
Dana,Phillips,100.5295944,true
John,Jensen,103.2854721,true
Michelle,Robinson,224.3184536,true
Michael,Simmons,43.93832827,
Ortiz,MD,178.7195497,true
Luis,Woods,183.705381,true
Mitchell,Glover,220.6120498,true
Sarah,Thompson,117.4197981,true
Jeffrey,Macias,194.8399457,true
Brian,Drake,173.5510389,true
Julie,Brown,91.19012588,
Gregory,Hayes,55.38220689,
James,Rice,151.830502,true
Gabriel,Jackson,200.0509292,true
Melissa,Valdez,224.6518493,true
Thomas,Mullen,207.2032153,true
Dawn,Smith,51.30087598,
Lisa,Glover,252.4407738,true
Anna,Austin,24.93407772,
Katherine,Pierce,227.4197253,true
Wayne,Keller,146.35867,true
Steven,Morgan,11.67183166,
Zachary,Thompson,205.6808433,true
Joel,Clark,267.7132878,true
Matthew,Gutierrez,20.37578051,
Stephanie,Mcdonald,3.404207994,
Robert,Heath,140.4965692,true
Lindsey,Gonzalez,50.65802478,
Deborah,Olson,261.0152328,true
Claire,Reeves,227.8216553,true
Brandy,Watson,114.5335307,true
Jason,Wilson,175.7981929,true
Heather,Garcia,57.18282876,
Kathleen,Chavez,262.816267,true
Samantha,Shepard,112.5848392,true
Shaun,Dougherty,269.7757635,true
Amber,Young,207.4343409,true
Jonathan,Wilkerson,168.651313,true
Robert,Rivas,188.7133378,true
Anthony,Moore,250.6850286,true
Jeffrey,Hill,139.0495656,true
Michael,Love,240.6152512,true
Amber,Stone,175.5605692,true
Crystal,Fletcher,259.5011926,true
Amy,Roach,121.2834283,true
Christy,Gilbert,71.84900147,
Caroline,Grimes,275.3005924,true
David,Oconnell,18.82123887,
Kayla,Porter,178.0897199,true
Phillip,Stewart,87.33688942,
David,Schneider,263.0936624,true
Michael,Porter,214.8778378,true
Timothy,Jordan,135.2253002,true
Melissa,Freeman,17.89046741,
Erica,Richardson,226.5853858,true
Hood,DVM,43.4796463,
Douglas,Thompson,171.5740698,true
Jerry,Torres,159.5750818,true
Jason,Harmon,204.5606379,true
Donna,Dixon,174.0919863,true
Anthony,Brady,33.56976782,
Samantha,Mendoza,194.8151719,true
Stephanie,King,229.7961484,true
Sara,Carter,222.6421195,true
Alex,Clay,275.3652226,true
Ryan,Harrell,268.5047774,true
David,Garcia,212.5521572,true
Michael,Nguyen,203.9777083,true
Kathy,Leblanc,159.2607525,true
Austin,Andrade,114.8154241,true
William,Floyd,212.1489194,true
Angela,Hayden,167.2446172,true
Renee,Hodges,283.6428367,true
Andrea,Ray,156.3466331,true
Samantha,Miller,151.4270331,true
Adrienne,Tucker,231.040976,true
Johnny,Lee,226.5812146,true
Jeffrey,Walter,219.2037725,true
Anthony,Rivera,163.0994582,true
Mary,Whitehead,31.39642351,
Robert,Williams,51.21438032,
Judy,Johnson,36.17274062,
Janet,Kelly,137.2369566,true
Angie,Meyers,6.161600358,
Sandra,Lewis,282.6354371,true
Kim,Brady,284.9139773,true
Sandra,Houston,41.29672973,
Kimberly,Fox,237.7931575,true
James,Daniel,235.942155,true
Sandra,Ortiz,14.37014646,
Jason,Perez,164.290097,true
Nicole,Perry,276.6350839,true
Jonathan,Barnes,258.085263,true
Laura,Sanford,98.85035771,
Joseph,Bryant,46.6432248,
Stephanie,Thompson,6.110999884,
Angela,Smith,247.3096569,true
Brenda,Cummings,170.6480819,true
Daniel,Arnold,38.56789628,
Kristin,Novak,240.9787014,true
Thomas,Williams,28.59389716,
Robert,Briggs,146.1424526,true
Keith,Craig,32.36689326,
Leslie,Lambert,4.358674004,
Zuniga,II,88.29732122,
Joy,Aguilar,87.70920938,
Gerald,White,25.86809775,
Robert,Velasquez,166.7415196,true
Nicole,Knight,253.5629254,true
Michael,Garcia,77.592662,
Tyler,Aguilar,189.4240188,true
Jennifer,Cox,214.0839914,true
Patrick,Craig,109.7774253,true
William,Davis,230.6727985,true
Jessica,Silva,51.54011885,
Lauren,Orozco,148.4362435,true
Destiny,Johns,29.87592516,
Davis,MD,191.0202039,true
Andrea,Collins,120.3592701,true
James,Tate,243.2886173,true
Kimberly,Schneider,225.6211411,true
Jennifer,Smith,238.5277597,true
Jonathan,Davis,99.92432545,
Michelle,Ortega,4.451817194,
Stacey,Walker,252.6549552,true
Robert,Thomas,289.9493105,true
Adrian,Cochran,240.25039,true
Christian,Mcintosh,282.4562436,true
Deanna,Torres,168.74778,true
Lisa,Lucero,102.0789344,true
Nicole,Francis,97.31872667,
Deborah,Miller,35.56153583,
Karen,Boyd,168.9221456,true
Danielle,Johnson,294.5326349,true
Hawkins,MD,283.3012103,true
Sarah,Chapman,244.2598125,true
Suzanne,Medina,44.77447505,
Jennifer,Glass,38.76661087,
Stacy,Willis,264.7533347,true
Anna,Mendoza,136.9629346,true
Danielle,Cain,65.54956096,
Carla,Jones,48.46000784,
Jennifer,Davis,72.76952456,
Matthew,Diaz,82.23430227,
Julie,Leon,244.6608187,true
Evan,Page,278.4663939,true
Matthew,Valdez,258.0395733,true
Jared,Myers,219.0452775,true
Jason,Davis,115.0207405,true
William,Valdez,89.02384223,
April,Owen,50.42365048,
Mark,Bridges,175.2377036,true
Andrew,Rivera,135.4627468,true
Scott,Martinez,152.4120971,true
Christopher,Lloyd,71.43232101,
Denise,York,254.7595758,true
Susan,Hartman,188.6905178,true
Tonya,Reed,149.7223124,true
Michael,Wilkinson,196.7378595,true
Richard,Reyes,210.2281313,true
Evan,Russell,149.7074898,true
Evan,Smith,37.52689329,
Victoria,Jones,96.09334955,
Cheryl,Moore,141.8886656,true
Joshua,Pittman,178.5909217,true
Mary,Cooper,215.5755605,true
Jessica,Delgado,278.9894291,true
Brian,Pearson,112.250635,true
Kathryn,Lamb,159.2021671,true
Jordan,Cruz,147.7997987,true
Edward,Brooks,17.23870373,
Brent,Castaneda,30.42960613,
Brenda,Wright,144.7183283,true
Samuel,Dyer,94.10988372,
Brian,Bryant,18.27670854,
Kimberly,Wood,210.9966109,true
Garcia,DDS,81.57859097,
Trevor,Byrd,207.2588291,true
Larry,Herrera,148.8252998,true
Joseph,Owens,177.455429,true
Gregory,Peters,140.1640527,true
Amber,Burnett,282.1055449,true
Jason,Malone,23.1493309,
Jordan,Pugh,159.5131842,true
Daniel,Welch,262.0282047,true
Tiffany,Marquez,223.2442366,true
Christopher,Smith,173.3854615,true
Johnathan,Weeks,227.7443218,true
Jeffrey,Thompson,221.7702864,true
William,Ward,163.6899432,true
Kristin,Bauer,230.8968261,true
Maria,Johnson,294.9102214,true
Carlos,Adams,18.00927776,
Matthew,Salazar,210.4822699,true
Colleen,Garner,107.3953952,true
Nicole,Miller,184.2601731,true
Nancy,Frazier,55.78072503,
Martin,Morris,121.6337335,true
Robin,Jones,84.96359616,
Natasha,Martinez,49.64785747,
Jonathan,Terrell,273.7167567,true
Jeffrey,Marshall,134.0090933,true
Smith,DDS,188.9252981,true
Heidi,Vazquez,220.9176271,true
Charles,Powell,144.2843231,true
Sarah,George,42.51649273,
Erik,Reynolds,58.76426575,
Jamie,Barker,123.7311917,true
Samantha,Jimenez,94.3726563,
Lisa,Crawford,211.0606039,true
Andrew,Carter,117.2739046,true
Suzanne,Goodwin,1.609752661,
Navarro,DVM,177.6832082,true
Michelle,Jones,45.85617618,
Leah,Perez,178.3656625,true
Brian,Powell,273.510221,true
Jeffrey,Santos,180.3276511,true
Michael,Holland,53.8008955,
Elizabeth,Cardenas,236.0341015,true
Theodore,Roberts,201.6899645,true
Katrina,Zamora,232.6531654,true
Elizabeth,Garcia,17.67269032,
Julie,Johnson,201.41639,true
Jackson,DDS,287.4389232,true
Krystal,Boyle,270.8316252,true
Laura,Sandoval,161.3758954,true
Garrett,Clark,159.7777209,true
Jeremy,Anderson,122.5691008,true
Charles,Gonzalez,283.7296907,true
Christina,Brown,45.04038062,
Madison,Dunn,86.98702768,
George,Barry,218.9980742,true
Nicholas,Caldwell,107.3920712,true
Michael,Green,230.1101804,true
Brian,Wyatt,87.79995808,
Jason,Medina,265.7072421,true
Ashley,Solis,41.98196192,
Sarah,French,58.79671812,
Stephanie,White,94.11128367,
Ryan,Garcia,287.7466467,true
Joseph,Bartlett,165.0313896,true
Joshua,Miller,192.4250462,true
Cory,Cummings,145.7002824,true
Megan,Anderson,136.474184,true
Jennifer,Nguyen,69.2104724,
Pamela,Hughes,298.9159906,true
Tiffany,Scott,294.1060458,true
Eric,Williams,252.2482054,true
Maurice,Stewart,224.812074,true
Michael,Kelly,282.1057733,true
Bruce,Smith,128.6859253,true
Elizabeth,Conner,135.3973609,true
John,Drake,70.89854013,
Bethany,Acosta,52.07182274,
Stanley,Conway,254.5111316,true
Christine,Campbell,164.9157824,true
Carolyn,Estrada,132.3358874,true
Michael,Wilson,91.81086195,
Elizabeth,Cooper,132.6976545,true
Tonya,Moore,175.8939724,true
Alexandra,Woods,270.8175454,true
Heather,Bonilla,6.574397982,
Yolanda,Petty,227.6428642,true
Matthew,Wilson,159.9656876,true
Justin,Hamilton,156.8719273,true
Jordan,Brown,195.4517308,true
Sharon,Hill,95.45118376,
Michael,Anderson,211.4603563,true
David,Roberson,94.66308704,
Jacob,Burns,78.06882657,
Lauren,Guzman,176.3788258,true
Joseph,Davis,126.7781151,true
Kevin,Pope,49.91414175,
William,Vargas,31.70748391,
Daniel,Garcia,133.3460152,true
Timothy,Evans,50.80808723,
Brian,Vega,266.2238881,true
Jacob,Mcdonald,284.0239352,true
Kathleen,Harris,298.51618,true
Robert,Mcconnell,241.378996,true
Julie,Hall,154.4659446,true
James,Lopez,226.1920691,true
Tracy,Williams,65.98125866,
Gina,Zimmerman,204.6175593,true
Emily,Oneal,85.28995681,
Sarah,Hernandez,234.57377,true
David,Jones,234.6206052,true
Paula,Hill,63.64909293,
David,Morrow,287.9427754,true
Lisa,White,111.7109976,true
James,Patrick,222.9116022,true
Kirk,Donaldson,201.9210361,true
Joshua,Farrell,265.0339164,true
Kathryn,Parker,293.3834974,true
Tracy,Elliott,204.0464376,true
Joshua,Green,294.824541,true
Tara,Jones,204.0004606,true
Sean,Sullivan,7.92936954,
Jessica,Castillo,269.014641,true
Evan,Pruitt,26.96204098,
Thomas,Garza,8.704469199,
Michael,Harvey,200.6604955,true
Edward,Ramos,67.66849871,
Karen,Shaw,206.0148582,true
Joanne,Foster,253.6035532,true
Andrew,Fisher,113.943932,true
John,Gonzales,68.4867515,
Christine,Cohen,73.86255455,
Grace,Olson,110.7057211,true
Daniel,Gutierrez,226.1899733,true
Sarah,Joseph,231.1225551,true
Jennifer,Scott,248.7429234,true
Stephen,Little,170.0791058,true
Matthew,Garcia,129.7739902,true
Abigail,Fritz,59.49004263,
John,Todd,232.4115026,true
Martha,Williams,28.71025876,
Kimberly,Peters,104.8759394,true
Robert,Donaldson,202.5333881,true
Matthew,Smith,139.135674,true
Leslie,Taylor,270.7874793,true
Antonio,Hancock,19.19014636,
Eric,Williams,187.4451253,true
Patricia,Hall,212.1101366,true
Christian,Lopez,288.0472358,true
Timothy,Scott,188.6920146,true
Jessica,James,121.2432051,true
Stephanie,Sandoval,20.56755315,
George,Williams,210.7316474,true
Jessica,Larsen,125.5411821,true
Francisco,Holland,210.5141761,true
Donna,Morrow,12.40253227,
Ashley,Browning,190.6062609,true
Beth,Rivera,204.1634681,true
Catherine,Morris,187.0421179,true
Amy,Smith,65.62676654,
Jennifer,Jenkins,200.8817306,true
William,Serrano,18.99343957,
Matthew,Deleon,129.3721804,true
Rhonda,Marshall,67.36839823,
Alexa,Bond,143.645776,true
Sarah,Soto,168.387144,true
Sean,Harris,40.13603389,
Edward,Smith,180.5029996,true
Lori,Allen,266.3114716,true
Charles,Kelly,182.3407682,true
Jerry,Bennett,43.79849172,
Justin,Beck,220.7640313,true
Jonathan,Villa,274.5707389,true
Alexander,Castro,168.7249764,true
Andrea,Russell,29.06409425,
Cindy,Jackson,116.9406196,true
Kristina,Hogan,99.188991,
Kimberly,Harris,156.3667941,true
Le,DVM,281.1517371,true
Scott,Williams,297.9190465,true
Thomas,Thomas,262.0676977,true
Dylan,Hernandez,254.780715,true
Wendy,Giles,127.3979528,true
John,Vazquez,33.2126417,
Jessica,Wilson,198.9510981,true
Daniel,Le,256.3616883,true
John,Torres,41.39498289,
James,Hall,126.3019633,true
Michele,Jones,290.8146972,true
Melissa,Perez,87.34573823,
Rachel,Goodwin,243.209499,true
Kimberly,Owens,233.2270628,true
Omar,Wilcox,89.1845712,
Tiffany,Cannon,62.51442221,
Matthew,Snyder,236.3802426,true
Morgan,Malone,2.477439712,
Ronald,Mendez,261.9626586,true
Brian,Butler,112.7687731,true
Rachel,Rogers,51.44611646,
Kyle,Murphy,206.797128,true
John,Adams,48.97508074,
Charles,Walter,186.0999599,true
Jessica,Reid,210.7431031,true
Michelle,Garcia,137.9256645,true
Todd,Brady,175.897456,true
Carolyn,Gomez,238.4859303,true
Matthew,Bailey,63.08805582,
Matthew,Davis,268.9752103,true
Tamara,Smith,265.0371201,true
Jessica,Whitaker,175.6567761,true
Lynn,Kaufman,115.2979571,true
Kristin,Edwards,211.5754007,true
Eduardo,Patrick,106.3690415,true
Matthew,Duncan,295.4379083,true
Marcia,Ramos,265.6710722,true
Jesse,Chambers,171.1200321,true
Paul,Hill,182.0833205,true
Kristen,Kirk,125.5934315,true
Gina,Henderson,255.501087,true
Jesse,Wright,122.4465186,true
Christina,Gibbs,191.6803467,true
Jacqueline,Miller,127.7922285,true
Tracy,Lopez,228.8716655,true
Victoria,Jones,27.69610846,
Gabriel,Rose,171.8601179,true
Melanie,Perry,80.12598845,
Alison,Valdez,298.9073462,true
Benjamin,Coleman,266.783314,true
Alex,Baker,287.0000288,true
Peter,Alexander,176.2909274,true
Katie,Chang,1.783019817,
Victoria,Stafford,88.31350124,
Tyler,Lopez,22.31986493,
Heather,Downs,299.877489,true
Ruth,Carrillo,160.3805194,true
Ronald,Shaffer,268.0256152,true
Jacob,Stephenson,32.66060701,
Samantha,Johnson,210.4675494,true
Carlos,Washington,91.08006463,
Stephanie,Burnett,288.4998907,true
Curtis,Flynn,14.67965922,
Donna,Hancock,209.0228644,true
Thomas,Perez,257.7402496,true
Courtney,Hudson,67.19182338,
Sheri,Kline,134.5448284,true
Jeff,Baker,114.3596912,true
Sylvia,Sexton,47.3197378,
David,Jordan,157.1589914,true
Todd,Ward,23.34203366,
William,Powell,59.31805853,
Kenneth,Martin,95.53949038,
Andrew,Cox,11.08305501,
Louis,Blanchard,286.2335723,true
Victoria,Higgins,198.7231007,true
Kaylee,Berry,223.8689998,true
Elizabeth,Duncan,186.4520606,true
Bryan,Price,62.80149966,
Robert,Johnson,58.5176062,
Stephanie,Molina,221.559314,true
Justin,Griffin,269.0507254,true
Jennifer,Novak,119.6501969,true
James,Smith,264.7265039,true
Lisa,Meyers,36.24272506,
Gary,Thompson,246.723622,true
Rachel,Maxwell,16.23735266,
Michael,Warren,205.9732811,true
Amanda,Alexander,288.0402668,true
Thomas,DDS,94.86295432,
Melissa,Perez,8.902708367,
Amy,Johnson,113.435949,true
Devin,Lewis,295.7543656,true
Jacob,Hogan,293.0459997,true
Zachary,Russo,35.71760127,
Shannon,Thomas,43.06552432,
Joshua,Perez,209.1347923,true
Joshua,Jimenez,200.4773715,true
Teresa,Harris,169.2551913,true
Courtney,Morse,189.2723424,true
Jeffrey,Murray,135.7651034,true
Kayla,Mcintyre,18.02537214,
Marvin,Williams,166.9344668,true
Robert,Chang,231.5703751,true
Briana,Johnson,135.971903,true
Joe,Bishop,172.8181144,true
Terri,Herring,17.81086158,
Jean,Young,61.48897998,
Carla,Jackson,270.2351529,true
Tara,Chavez,205.7526123,true
Jeffrey,Ware,259.1779558,true
Barry,Randolph,131.5567898,true
Eric,Hoffman,74.67573983,
Jacqueline,Walters,50.60985771,
William,Miller,179.7676599,true
Daniel,Perez,184.4318222,true
Kimberly,Larson,146.6887868,true
Brian,Finley,278.5043093,true
Kristin,Wagner,126.673503,true
